Date,Ticker,DailyReturn,Sector,Year,Month,Quarter
2023-03-20,MS,0.0035071759137508263,Finance,2023,3,1
2023-03-21,MS,0.015170499155260808,Finance,2023,3,1
2023-03-22,MS,0.012307488819835566,Finance,2023,3,1
2023-03-23,MS,0.0004720996194464977,Finance,2023,3,1
2023-03-24,MS,0.01325254829796041,Finance,2023,3,1
2023-03-27,MS,-0.01956365600706189,Finance,2023,3,1
2023-03-28,MS,0.00688023165958529,Finance,2023,3,1
2023-03-29,MS,-0.004801177810321855,Finance,2023,3,1
2023-03-30,MS,0.005937815120564682,Finance,2023,3,1
2023-03-31,MS,-0.007192372763828447,Finance,2023,3,1
2023-04-03,MS,0.007571063942475975,Finance,2023,4,2
2023-04-04,MS,-0.005597581438281596,Finance,2023,4,2
2023-04-05,MS,0.012588984689470006,Finance,2023,4,2
2023-04-06,MS,-0.010009486035224335,Finance,2023,4,2
2023-04-07,MS,-0.005182876850779228,Finance,2023,4,2
2023-04-10,MS,-0.022355774421032093,Finance,2023,4,2
2023-04-11,MS,-0.034763594386240104,Finance,2023,4,2
2023-04-12,MS,-0.006711431698406933,Finance,2023,4,2
2023-04-13,MS,0.009474893077429325,Finance,2023,4,2
2023-04-14,MS,0.015892721625422768,Finance,2023,4,2
2023-04-17,MS,0.0019590459600675736,Finance,2023,4,2
2023-04-18,MS,0.0016329565245329913,Finance,2023,4,2
2023-04-19,MS,0.006766234311570418,Finance,2023,4,2
2023-04-20,MS,0.002876687514475895,Finance,2023,4,2
2023-04-21,MS,0.009804529494154002,Finance,2023,4,2
2023-04-24,MS,-0.013624553498626457,Finance,2023,4,2
2023-04-25,MS,-0.017964132697457558,Finance,2023,4,2
2023-04-26,MS,-0.00536414187179457,Finance,2023,4,2
2023-04-27,MS,-0.011538113570244923,Finance,2023,4,2
2023-04-28,MS,-0.0034130023358462935,Finance,2023,4,2
2023-05-01,MS,0.0024351834417017937,Finance,2023,5,2
2023-05-02,MS,0.0064143255717790115,Finance,2023,5,2
2023-05-03,MS,-0.033444151859563176,Finance,2023,5,2
2023-05-04,MS,0.016029264439135327,Finance,2023,5,2
2023-05-05,MS,-0.017018757385899974,Finance,2023,5,2
2023-05-08,MS,-0.00021028029507719204,Finance,2023,5,2
2023-05-09,MS,0.004928805585118878,Finance,2023,5,2
2023-05-10,MS,0.018662612669148038,Finance,2023,5,2
2023-05-11,MS,0.014335002460144741,Finance,2023,5,2
2023-05-12,MS,-0.0021727873578671897,Finance,2023,5,2
2023-05-15,MS,-0.011110467457603135,Finance,2023,5,2
2023-05-16,MS,0.020400930772217718,Finance,2023,5,2
2023-05-17,MS,-0.018563227493823997,Finance,2023,5,2
2023-05-18,MS,0.005788620005785505,Finance,2023,5,2
2023-05-19,MS,0.006991459044760839,Finance,2023,5,2
2023-05-22,MS,-0.005328897992168735,Finance,2023,5,2
2023-05-23,MS,0.01056824443782789,Finance,2023,5,2
2023-05-24,MS,0.004353880735209037,Finance,2023,5,2
2023-05-25,MS,0.009603342956221672,Finance,2023,5,2
2023-05-26,MS,-0.0038144418049874673,Finance,2023,5,2
2023-05-29,MS,0.005261507787714947,Finance,2023,5,2
2023-05-30,MS,-0.0077949047740693,Finance,2023,5,2
2023-05-31,MS,0.00492164608203316,Finance,2023,5,2
2023-06-01,MS,-0.012385295783899908,Finance,2023,6,2
2023-06-02,MS,-0.008482866182096704,Finance,2023,6,2
2023-06-05,MS,-0.012681932098800863,Finance,2023,6,2
2023-06-06,MS,0.0013538684639313736,Finance,2023,6,2
2023-06-07,MS,0.011110409743606997,Finance,2023,6,2
2023-06-08,MS,0.0045726162856649655,Finance,2023,6,2
2023-06-09,MS,0.02691450647937388,Finance,2023,6,2
2023-06-12,MS,-0.01293302923344175,Finance,2023,6,2
2023-06-13,MS,-0.006195569542657098,Finance,2023,6,2
2023-06-14,MS,-0.004355133606447792,Finance,2023,6,2
2023-06-15,MS,-0.0045567435958516755,Finance,2023,6,2
2023-06-16,MS,-0.005589825675016091,Finance,2023,6,2
2023-06-19,MS,0.004490979338404921,Finance,2023,6,2
2023-06-20,MS,0.005718996332502169,Finance,2023,6,2
2023-06-21,MS,-0.005540493561124626,Finance,2023,6,2
2023-06-22,MS,-0.013265506125960669,Finance,2023,6,2
2023-06-23,MS,0.015392736743355062,Finance,2023,6,2
2023-06-26,MS,-0.007574236676581081,Finance,2023,6,2
2023-06-27,MS,-0.00853559110217339,Finance,2023,6,2
2023-06-28,MS,0.00227725032486914,Finance,2023,6,2
2023-06-29,MS,-0.0053707692796511886,Finance,2023,6,2
2023-06-30,MS,0.001070535649057902,Finance,2023,6,2
2023-07-03,MS,0.0002608903788239303,Finance,2023,7,3
2023-07-04,MS,0.025936223116481916,Finance,2023,7,3
2023-07-05,MS,0.006285949342166308,Finance,2023,7,3
2023-07-06,MS,0.005925654985976969,Finance,2023,7,3
2023-07-07,MS,0.005220013940327117,Finance,2023,7,3
2023-07-10,MS,0.000922803426111729,Finance,2023,7,3
2023-07-11,MS,0.011034021480283762,Finance,2023,7,3
2023-07-12,MS,-0.013180041759997319,Finance,2023,7,3
2023-07-13,MS,-0.007366559777821413,Finance,2023,7,3
2023-07-14,MS,0.00929711304634906,Finance,2023,7,3
2023-07-17,MS,0.009489004601263451,Finance,2023,7,3
2023-07-18,MS,-0.01645966929787046,Finance,2023,7,3
2023-07-19,MS,0.00410576567102483,Finance,2023,7,3
2023-07-20,MS,-0.008521429678278403,Finance,2023,7,3
2023-07-21,MS,0.009730908696987672,Finance,2023,7,3
2023-07-24,MS,0.0028159807464860354,Finance,2023,7,3
2023-07-25,MS,-0.003696452786325466,Finance,2023,7,3
2023-07-26,MS,0.008166895990400658,Finance,2023,7,3
2023-07-27,MS,-0.010065038346958377,Finance,2023,7,3
2023-07-28,MS,0.015611410386775937,Finance,2023,7,3
2023-07-31,MS,0.007436423817515303,Finance,2023,7,3
2023-08-01,MS,-0.019452419767033158,Finance,2023,8,3
2023-08-02,MS,0.012308129995509232,Finance,2023,8,3
2023-08-03,MS,0.00783146491319786,Finance,2023,8,3
2023-08-04,MS,0.010332812476115505,Finance,2023,8,3
2023-08-07,MS,-0.018053414161847803,Finance,2023,8,3
2023-08-08,MS,0.005851280248352575,Finance,2023,8,3
2023-08-09,MS,0.0002458788815722368,Finance,2023,8,3
2023-08-10,MS,0.0011696174592508157,Finance,2023,8,3
2023-08-11,MS,-0.005712956487499032,Finance,2023,8,3
2023-08-14,MS,0.008390570880128623,Finance,2023,8,3
2023-08-15,MS,-0.0136451201540011,Finance,2023,8,3
2023-08-16,MS,-0.0068184129663828585,Finance,2023,8,3
2023-08-17,MS,0.002545723616405926,Finance,2023,8,3
2023-08-18,MS,0.0005290935416588649,Finance,2023,8,3
2023-08-21,MS,0.00775420976593999,Finance,2023,8,3
2023-08-22,MS,0.00719496441450973,Finance,2023,8,3
2023-08-23,MS,-0.006435343418000894,Finance,2023,8,3
2023-08-24,MS,-0.015255482339366466,Finance,2023,8,3
2023-08-25,MS,0.004822559331284726,Finance,2023,8,3
2023-08-28,MS,0.01761052983057354,Finance,2023,8,3
2023-08-29,MS,0.015868658268088476,Finance,2023,8,3
2023-08-30,MS,-0.009857749789011327,Finance,2023,8,3
2023-08-31,MS,0.018920685046115215,Finance,2023,8,3
2023-09-01,MS,0.0025033110991590224,Finance,2023,9,3
2023-09-04,MS,0.008439703125366682,Finance,2023,9,3
2023-09-05,MS,0.010262259176688993,Finance,2023,9,3
2023-09-06,MS,0.0059780017980723965,Finance,2023,9,3
2023-09-07,MS,0.003012612852962393,Finance,2023,9,3
2023-09-08,MS,0.0031331989211487166,Finance,2023,9,3
2023-09-11,MS,0.03092180937176292,Finance,2023,9,3
2023-09-12,MS,0.011364008109097323,Finance,2023,9,3
2023-09-13,MS,0.006463871489495787,Finance,2023,9,3
2023-09-14,MS,-0.017646019446546313,Finance,2023,9,3
2023-09-15,MS,-0.0009618596255769329,Finance,2023,9,3
2023-09-18,MS,-0.021630396412256947,Finance,2023,9,3
2023-09-19,MS,-0.014143308306159064,Finance,2023,9,3
2023-09-20,MS,0.013039524511852196,Finance,2023,9,3
2023-09-21,MS,0.009093497918509552,Finance,2023,9,3
2023-09-22,MS,0.007773031918064444,Finance,2023,9,3
2023-09-25,MS,-0.00021369239922652827,Finance,2023,9,3
2023-09-26,MS,0.00722583398563903,Finance,2023,9,3
2023-09-27,MS,-0.00026518648816498125,Finance,2023,9,3
2023-09-28,MS,0.004001214539275821,Finance,2023,9,3
2023-09-29,MS,0.012001127877016682,Finance,2023,9,3
2023-10-02,MS,-0.0006899369612052286,Finance,2023,10,4
2023-10-03,MS,-0.010844884207126038,Finance,2023,10,4
2023-10-04,MS,0.001362279727259219,Finance,2023,10,4
2023-10-05,MS,0.01604136814287771,Finance,2023,10,4
2023-10-06,MS,0.010315950275301633,Finance,2023,10,4
2023-10-09,MS,-0.021344119703511355,Finance,2023,10,4
2023-10-10,MS,-0.019980948827482692,Finance,2023,10,4
2023-10-11,MS,0.0012745486681156049,Finance,2023,10,4
2023-10-12,MS,0.014253304578152992,Finance,2023,10,4
2023-10-13,MS,0.0008404568828275227,Finance,2023,10,4
2023-10-16,MS,0.012804432997514992,Finance,2023,10,4
2023-10-17,MS,0.0031637307449894347,Finance,2023,10,4
2023-10-18,MS,-0.0017619801916970435,Finance,2023,10,4
2023-10-19,MS,0.010777195360599956,Finance,2023,10,4
2023-10-20,MS,-0.01157406409727002,Finance,2023,10,4
2023-10-23,MS,-0.01709473387475824,Finance,2023,10,4
2023-10-24,MS,0.013455135583770872,Finance,2023,10,4
2023-10-25,MS,0.004093281120292724,Finance,2023,10,4
2023-10-26,MS,0.01654880755324406,Finance,2023,10,4
2023-10-27,MS,0.013122189612664314,Finance,2023,10,4
2023-10-30,MS,0.0012518156039773576,Finance,2023,10,4
2023-10-31,MS,-0.004690557289804054,Finance,2023,10,4
2023-11-01,MS,0.0027614422575443776,Finance,2023,11,4
2023-11-02,MS,0.000806661271442799,Finance,2023,11,4
2023-11-03,MS,-0.00718652168862377,Finance,2023,11,4
2023-11-06,MS,-0.012875746790908749,Finance,2023,11,4
2023-11-07,MS,0.0113285823683007,Finance,2023,11,4
2023-11-08,MS,-0.004745476638206125,Finance,2023,11,4
2023-11-09,MS,0.013879925834031859,Finance,2023,11,4
2023-11-10,MS,0.007874852757904227,Finance,2023,11,4
2023-11-13,MS,0.010818605947314985,Finance,2023,11,4
2023-11-14,MS,-0.0035188545352196066,Finance,2023,11,4
2023-11-15,MS,-0.015220212944796807,Finance,2023,11,4
2023-11-16,MS,0.00021401133632381608,Finance,2023,11,4
2023-11-17,MS,-0.0005573709771242719,Finance,2023,11,4
2023-11-20,MS,-0.004868096336579586,Finance,2023,11,4
2023-11-21,MS,0.027868489160175924,Finance,2023,11,4
2023-11-22,MS,-0.02215775136595355,Finance,2023,11,4
2023-11-23,MS,-0.010971158503695566,Finance,2023,11,4
2023-11-24,MS,-0.0012965130063742336,Finance,2023,11,4
2023-11-27,MS,0.002709104272827556,Finance,2023,11,4
2023-11-28,MS,0.006482630310483017,Finance,2023,11,4
2023-11-29,MS,-0.01289425913965292,Finance,2023,11,4
2023-11-30,MS,0.016533185249536064,Finance,2023,11,4
2023-12-01,MS,-0.017638993232973577,Finance,2023,12,4
2023-12-04,MS,-0.022068160506061196,Finance,2023,12,4
2023-12-05,MS,-0.008989579807843096,Finance,2023,12,4
2023-12-06,MS,-0.002402536202700367,Finance,2023,12,4
2023-12-07,MS,0.007435181385320178,Finance,2023,12,4
2023-12-08,MS,0.007440467283250429,Finance,2023,12,4
2023-12-11,MS,0.019188542457846403,Finance,2023,12,4
2023-12-12,MS,-0.006037206510889903,Finance,2023,12,4
2023-12-13,MS,-0.003992587540681325,Finance,2023,12,4
2023-12-14,MS,0.008648994048607417,Finance,2023,12,4
2023-12-15,MS,0.011119488400390454,Finance,2023,12,4
2023-12-18,MS,0.017926004555304242,Finance,2023,12,4
2023-12-19,MS,0.016851099131752756,Finance,2023,12,4
2023-12-20,MS,-0.0157581035445169,Finance,2023,12,4
2023-12-21,MS,0.01036413322879981,Finance,2023,12,4
2023-12-22,MS,0.002008293316409837,Finance,2023,12,4
2023-12-25,MS,0.009984508352182786,Finance,2023,12,4
2023-12-26,MS,-0.017415845891502246,Finance,2023,12,4
2023-12-27,MS,-0.006388766511169375,Finance,2023,12,4
2023-12-28,MS,-0.0064416091067273085,Finance,2023,12,4
2023-12-29,MS,-0.02023174689035523,Finance,2023,12,4
2024-01-01,MS,0.023719055084439944,Finance,2024,1,1
2024-01-02,MS,-0.0002578678877189766,Finance,2024,1,1
2024-01-03,MS,-0.00900280496364625,Finance,2024,1,1
2024-01-04,MS,0.008141708278551096,Finance,2024,1,1
2024-01-05,MS,-6.073338833378905e-05,Finance,2024,1,1
2024-01-08,MS,-0.026338153788375118,Finance,2024,1,1
2024-01-09,MS,-0.00014481975215119292,Finance,2024,1,1
2024-01-10,MS,-0.006180521069041212,Finance,2024,1,1
2024-01-11,MS,0.002760560081953578,Finance,2024,1,1
2024-01-12,MS,-0.0050222464676683565,Finance,2024,1,1
2024-01-15,MS,-0.0036069280557265992,Finance,2024,1,1
2024-01-16,MS,-0.023058316062958162,Finance,2024,1,1
2024-01-17,MS,-0.0027330284313494824,Finance,2024,1,1
2024-01-18,MS,0.008891382101046341,Finance,2024,1,1
2024-01-19,MS,0.007691380530246317,Finance,2024,1,1
2024-01-22,MS,-0.0005139448731039664,Finance,2024,1,1
2024-01-23,MS,-0.01253545295723879,Finance,2024,1,1
2024-01-24,MS,0.008784806351244123,Finance,2024,1,1
2024-01-25,MS,-0.00045258768012845785,Finance,2024,1,1
2024-01-26,MS,0.004298485719856915,Finance,2024,1,1
2024-01-29,MS,-0.006988974148822269,Finance,2024,1,1
2024-01-30,MS,0.014760460465744973,Finance,2024,1,1
2024-01-31,MS,-0.009666338196291369,Finance,2024,1,1
2024-02-01,MS,0.0029649335013459677,Finance,2024,2,1
2024-02-02,MS,0.01040432967358651,Finance,2024,2,1
2024-02-05,MS,0.006674913895916124,Finance,2024,2,1
2024-02-06,MS,0.003925103406124508,Finance,2024,2,1
2024-02-07,MS,-0.009021168531580748,Finance,2024,2,1
2024-02-08,MS,0.024893672484017415,Finance,2024,2,1
2024-02-09,MS,-0.00844954628496819,Finance,2024,2,1
2024-02-12,MS,0.021420549059278482,Finance,2024,2,1
2024-02-13,MS,0.009173693131277805,Finance,2024,2,1
2024-02-14,MS,-0.009524611405204553,Finance,2024,2,1
2024-02-15,MS,-0.004321501973116315,Finance,2024,2,1
2024-02-16,MS,0.007605719310103565,Finance,2024,2,1
2024-02-19,MS,0.011220957295837941,Finance,2024,2,1
2024-02-20,MS,0.010926330960969954,Finance,2024,2,1
2024-02-21,MS,-0.012850410597671447,Finance,2024,2,1
2024-02-22,MS,-0.011937162940717116,Finance,2024,2,1
2024-02-23,MS,-0.009644253130448588,Finance,2024,2,1
2024-02-26,MS,-0.00702346190932146,Finance,2024,2,1
2024-02-27,MS,0.0043996088110043186,Finance,2024,2,1
2024-02-28,MS,0.0017165340909706117,Finance,2024,2,1
2024-02-29,MS,0.008850071852273933,Finance,2024,2,1
2024-03-01,MS,-0.02501956231937419,Finance,2024,3,1
2024-03-04,MS,-0.005155705278650946,Finance,2024,3,1
2024-03-05,MS,-0.0014127103843381006,Finance,2024,3,1
2024-03-06,MS,0.0071843153930566395,Finance,2024,3,1
2024-03-07,MS,-0.009117799390627845,Finance,2024,3,1
2024-03-08,MS,0.0012942940074593956,Finance,2024,3,1
2024-03-11,MS,0.009397565716030787,Finance,2024,3,1
2024-03-12,MS,0.014871646808326977,Finance,2024,3,1
2024-03-13,MS,0.009332168889119474,Finance,2024,3,1
2024-03-14,MS,-0.009472384642302822,Finance,2024,3,1
2024-03-15,MS,-0.0037487106464576536,Finance,2024,3,1
2024-03-18,MS,-0.017476390107977857,Finance,2024,3,1
2024-03-19,MS,0.0013644526606138019,Finance,2024,3,1
2024-03-20,MS,-0.004831387409135912,Finance,2024,3,1
2024-03-21,MS,-0.020807503372635372,Finance,2024,3,1
2024-03-22,MS,-0.01136495472342347,Finance,2024,3,1
2024-03-25,MS,0.009397406107821693,Finance,2024,3,1
2024-03-26,MS,-0.0004743547963210748,Finance,2024,3,1
2024-03-27,MS,-0.011251566546311653,Finance,2024,3,1
2024-03-28,MS,0.006126002679822884,Finance,2024,3,1
2024-03-29,MS,-0.01821981051844912,Finance,2024,3,1
2024-04-01,MS,0.011753929493500515,Finance,2024,4,2
2024-04-02,MS,-0.012255680022984383,Finance,2024,4,2
2024-04-03,MS,-0.00336384537256873,Finance,2024,4,2
2024-04-04,MS,0.003421579921456308,Finance,2024,4,2
2024-04-05,MS,0.0076901045098327625,Finance,2024,4,2
2024-04-08,MS,-0.0071548803532900385,Finance,2024,4,2
2024-04-09,MS,0.003491275395440363,Finance,2024,4,2
2024-04-10,MS,-0.002984327814966714,Finance,2024,4,2
2024-04-11,MS,-0.025517616666301812,Finance,2024,4,2
2024-04-12,MS,0.010935209938889967,Finance,2024,4,2
2024-04-15,MS,-0.010473648518175782,Finance,2024,4,2
2024-04-16,MS,-0.005878583412883387,Finance,2024,4,2
2024-04-17,MS,0.013011006412894321,Finance,2024,4,2
2024-04-18,MS,0.017152596458233527,Finance,2024,4,2
2024-04-19,MS,-0.010597941618384676,Finance,2024,4,2
2024-04-22,MS,-0.012624382121994016,Finance,2024,4,2
2024-04-23,MS,0.007278188792392282,Finance,2024,4,2
2024-04-24,MS,0.015581470553394317,Finance,2024,4,2
2024-04-25,MS,-0.0009898634579518228,Finance,2024,4,2
2024-04-26,MS,-0.0060273432832134155,Finance,2024,4,2
2024-04-29,MS,-0.001352570200771619,Finance,2024,4,2
2024-04-30,MS,-0.00038762476925291445,Finance,2024,4,2
2024-05-01,MS,0.012244750846898134,Finance,2024,5,2
2024-05-02,MS,-0.013969608763536367,Finance,2024,5,2
2024-05-03,MS,-0.021005904942866138,Finance,2024,5,2
2024-05-06,MS,0.01804184578064305,Finance,2024,5,2
2024-05-07,MS,0.00025111724783788425,Finance,2024,5,2
2024-05-08,MS,0.005162450365845173,Finance,2024,5,2
2024-05-09,MS,-0.013990129879961621,Finance,2024,5,2
2024-05-10,MS,-0.0012861741099494672,Finance,2024,5,2
2024-05-13,MS,0.013331919139105919,Finance,2024,5,2
2024-05-14,MS,0.00603666997876795,Finance,2024,5,2
2024-05-15,MS,0.02137415175362456,Finance,2024,5,2
2024-05-16,MS,0.005769589441117162,Finance,2024,5,2
2024-05-17,MS,0.001158388543629929,Finance,2024,5,2
2024-05-20,MS,-0.0003459929753945046,Finance,2024,5,2
2024-05-21,MS,0.00506560470553441,Finance,2024,5,2
2024-05-22,MS,0.012586815528510265,Finance,2024,5,2
2024-05-23,MS,0.005877426149188514,Finance,2024,5,2
2024-05-24,MS,0.005869632005270908,Finance,2024,5,2
2024-05-27,MS,0.00014219080358945924,Finance,2024,5,2
2024-05-28,MS,-0.0005308478174029796,Finance,2024,5,2
2024-05-29,MS,0.0006043146596650395,Finance,2024,5,2
2024-05-30,MS,-0.0012179752832045532,Finance,2024,5,2
2024-05-31,MS,-0.0037563742099050446,Finance,2024,5,2
2024-06-03,MS,-0.021161569287657334,Finance,2024,6,2
2024-06-04,MS,0.013901270791085718,Finance,2024,6,2
2024-06-05,MS,-0.00433729297267893,Finance,2024,6,2
2024-06-06,MS,0.003688966016310191,Finance,2024,6,2
2024-06-07,MS,-0.0045116439094476934,Finance,2024,6,2
2024-06-10,MS,-0.03033097989136857,Finance,2024,6,2
2024-06-11,MS,-0.01345384228886315,Finance,2024,6,2
2024-06-12,MS,0.010739112192593936,Finance,2024,6,2
2024-06-13,MS,-0.0013625656294641297,Finance,2024,6,2
2024-06-14,MS,0.007816262124900941,Finance,2024,6,2
2024-06-17,MS,0.006859817307261373,Finance,2024,6,2
2024-06-18,MS,0.01533421706618543,Finance,2024,6,2
2024-06-19,MS,-0.005235095442663762,Finance,2024,6,2
2024-06-20,MS,0.002123199641344886,Finance,2024,6,2
2024-06-21,MS,0.00037009442349167365,Finance,2024,6,2
2024-06-24,MS,-0.00026541283334469146,Finance,2024,6,2
2024-06-25,MS,-0.012466877120921427,Finance,2024,6,2
2024-06-26,MS,-0.006249710911462203,Finance,2024,6,2
2024-06-27,MS,0.015977127029058957,Finance,2024,6,2
2024-06-28,MS,-0.004404095041786404,Finance,2024,6,2
2024-07-01,MS,-0.0116138885918452,Finance,2024,7,3
2024-07-02,MS,0.013090769352788634,Finance,2024,7,3
2024-07-03,MS,-0.0014936639060032508,Finance,2024,7,3
2024-07-04,MS,0.0007147874239024077,Finance,2024,7,3
2024-07-05,MS,0.009852547313187854,Finance,2024,7,3
2024-07-08,MS,-0.009152633187723747,Finance,2024,7,3
2024-07-09,MS,-0.0011295774838225858,Finance,2024,7,3
2024-07-10,MS,-0.002627981436343685,Finance,2024,7,3
2024-07-11,MS,-0.011063556233833038,Finance,2024,7,3
2024-07-12,MS,-0.0010113655605157312,Finance,2024,7,3
2024-07-15,MS,0.004425052376098915,Finance,2024,7,3
2024-07-16,MS,0.029708597976747964,Finance,2024,7,3
2024-07-17,MS,0.003260304394242075,Finance,2024,7,3
2024-07-18,MS,0.014172635183540061,Finance,2024,7,3
2024-07-19,MS,-0.013004378275723316,Finance,2024,7,3
2024-07-22,MS,0.006991092784152331,Finance,2024,7,3
2024-07-23,MS,0.021762363855826417,Finance,2024,7,3
2024-07-24,MS,0.006014606975318859,Finance,2024,7,3
2024-07-25,MS,0.01311499057928267,Finance,2024,7,3
2024-07-26,MS,0.01290349931994661,Finance,2024,7,3
2024-07-29,MS,-0.01316607290469407,Finance,2024,7,3
2024-07-30,MS,0.019587192114994822,Finance,2024,7,3
2024-07-31,MS,-0.00650369067006229,Finance,2024,7,3
2024-08-01,MS,0.002991726302860931,Finance,2024,8,3
2024-08-02,MS,0.010418024258298964,Finance,2024,8,3
2024-08-05,MS,-0.018686912786590737,Finance,2024,8,3
2024-08-06,MS,-0.0032782341476295107,Finance,2024,8,3
2024-08-07,MS,-0.011967329980810959,Finance,2024,8,3
2024-08-08,MS,-0.0027430686881606547,Finance,2024,8,3
2024-08-09,MS,-0.009351805730929641,Finance,2024,8,3
2024-08-12,MS,0.01818330857826944,Finance,2024,8,3
2024-08-13,MS,-0.009379116976421131,Finance,2024,8,3
2024-08-14,MS,0.02099649193606523,Finance,2024,8,3
2024-08-15,MS,0.011143542454319366,Finance,2024,8,3
2024-08-16,MS,-0.00751509587673338,Finance,2024,8,3
2024-08-19,MS,-0.005385391218223123,Finance,2024,8,3
2024-08-20,MS,-0.011350756881070456,Finance,2024,8,3
2024-08-21,MS,0.000779152724506682,Finance,2024,8,3
2024-08-22,MS,0.0026363227346768436,Finance,2024,8,3
2024-08-23,MS,-0.01907399489301609,Finance,2024,8,3
2024-08-26,MS,-0.010883519542391973,Finance,2024,8,3
2024-08-27,MS,-0.00496900850557036,Finance,2024,8,3
2024-08-28,MS,0.023323982159440204,Finance,2024,8,3
2024-08-29,MS,0.013063040834658368,Finance,2024,8,3
2024-08-30,MS,-0.007397356054078319,Finance,2024,8,3
2024-09-02,MS,0.003246539101899204,Finance,2024,9,3
2024-09-03,MS,-0.0046523646721660095,Finance,2024,9,3
2024-09-04,MS,0.009890353705743093,Finance,2024,9,3
2024-09-05,MS,0.015404876787860067,Finance,2024,9,3
2024-09-06,MS,0.017388920019067333,Finance,2024,9,3
2024-09-09,MS,-0.008957394692155729,Finance,2024,9,3
2024-09-10,MS,-0.008193386753789111,Finance,2024,9,3
2024-09-11,MS,-0.0003620377740968239,Finance,2024,9,3
2024-09-12,MS,-0.004113390134511508,Finance,2024,9,3
2024-09-13,MS,0.010347130543115535,Finance,2024,9,3
2024-09-16,MS,-0.01105421318560651,Finance,2024,9,3
2024-09-17,MS,0.0057437943466562835,Finance,2024,9,3
2024-09-18,MS,-0.004150414977199923,Finance,2024,9,3
2024-09-19,MS,0.004114142201641746,Finance,2024,9,3
2024-09-20,MS,0.002911847336166229,Finance,2024,9,3
2024-09-23,MS,0.000629667419436597,Finance,2024,9,3
2024-09-24,MS,0.01915254267673494,Finance,2024,9,3
2024-09-25,MS,-0.0024175315632285477,Finance,2024,9,3
2024-09-26,MS,-0.013601333126695314,Finance,2024,9,3
